*Hour,Exports_price
3265,38.64965986
3266,37.79591837
3267,37.33163265
3268,37.79081633
3269,37.78911565
3270,38.93367347
3271,39.75680272
3272,40.18367347
3273,41.69557823
3274,42.66326531
3275,43.06292517
3276,42.93027211
3277,42.61394558
3278,43.04421769
3279,44.39285714
3280,45.18877551
3281,45.29591837
3282,45.36734694
3283,53.01190476
3284,49.52380952
3285,46.05952381
3286,44.8622449
3287,43.71938776
3288,41.93367347
3289,41.21768707
3290,40.23129252
3291,40.0952381
3292,40.13265306
3293,40.28401361
3294,40.80952381
3295,41.19047619
3296,41.50170068
3297,41.45748299
3298,42.63095238
3299,42.63265306
3300,42.69047619
3301,42.37755102
3302,42.63095238
3303,43.83503401
3304,45.43197279
3305,47.76020408
3306,49.82823129
3307,58.30612245
3308,50.15306122
3309,49.89115646
3310,47.95408163
3311,43.51020408
3312,41.69047619
3313,41.06802721
3314,40.42687075
3315,40.06632653
3316,40.06972789
3317,40.07482993
3318,40.60714286
3319,41.03911565
3320,41.60884354
3321,41.7414966
3322,42.07993197
3323,42.58843537
3324,42.57993197
3325,42.32482993
3326,42.52040816
3327,43.56972789
3328,45.51530612
3329,47.90136054
3330,48
3331,59.51530612
3332,49.95578231
3333,48.00680272
3334,48.00170068
3335,43.90816327
3336,41.61054422
3337,40.9744898
3338,40.48979592
3339,39.95918367
3340,40.10034014
3341,40.09353741
3342,40.54761905
3343,40.94557823
3344,41.10714286
3345,41.21258503
3346,42.43877551
3347,43.44897959
3348,43.30102041
3349,42.36904762
3350,42.71258503
3351,45.08333333
3352,47.96768707
3353,47.96258503
3354,47.98129252
3355,66.54761905
3356,51.02380952
3357,47.96428571
3358,47.95748299
3359,43.91496599
3360,41.56802721
3361,39.9914966
3362,39.09693878
3363,38.46768707
3364,38.44047619
3365,37.98639456
3366,38.84013605
3367,39.73469388
3368,39.95918367
3369,39.80952381
3370,41.04761905
3371,41.11054422
3372,41.37585034
3373,40.77721088
3374,41.1122449
3375,42.06122449
3376,43.09353741
3377,43.92687075
3378,47.31632653
3379,57.58333333
3380,49.11564626
3381,47.3537415
3382,43.59013605
3383,41.80612245
3384,39.96598639
3385,45.3622449
3386,43
3387,42.99489796
3388,41.06462585
3389,41.28741497
3390,42.1462585
3391,42.75340136
3392,42.1122449
3393,43.58843537
3394,45.46938776
3395,45.6292517
3396,45.67687075
3397,45.69897959
3398,44.96258503
3399,45.46428571
3400,45.78061224
3401,47.23469388
3402,48.27210884
3403,62.3962585
3404,56.38945578
3405,52.08843537
3406,48.31122449
3407,47.16836735
3408,42.88605442
3409,43.09353741
3410,41.51870748
3411,40.94047619
3412,39.67176871
3413,39.81972789
3414,40.26870748
3415,40.63605442
3416,37.7670068
3417,38.09693878
3418,40.05272109
3419,40.78231293
3420,40.91496599
3421,40.86394558
3422,40.90986395
3423,40.80102041
3424,40.9047619
3425,40.92176871
3426,43.04081633
3427,53.21768707
3428,51.8452381
3429,49.19897959
3430,47.75
3431,51.23979592
3432,42.4744898
3433,41.78741497
3434,40.97108844
3435,40.96768707
3436,40.58843537
3437,40.96258503
3438,40.95918367
3439,42.28911565
3440,43.09353741
3441,45.96938776
3442,47.41496599
3443,47.42857143
3444,47.44217687
3445,47.04251701
3446,47.56292517
3447,48.1122449
3448,50.08673469
3449,51.35034014
3450,53.02380952
3451,58.99319728
3452,59.1037415
3453,54.8792517
3454,53.66156463
3455,48.35544218
3456,46.36054422
3457,43.82142857
3458,43.0170068
3459,41.33503401
3460,40.8707483
3461,41.24489796
3462,41.98979592
3463,42.99829932
3464,44.61054422
3465,46.95918367
3466,47.53741497
3467,48.17346939
3468,48.20068027
3469,47.6292517
3470,47.99319728
3471,50.9829932
3472,52.6377551
3473,55.57482993
3474,56.47108844
3475,66.97619048
3476,61.03911565
3477,65.29081633
3478,63.05782313
3479,52.09183673
3480,47.16836735
3481,42.03061224
3482,40.07653061
3483,39.30612245
3484,39.06802721
3485,39.92346939
3486,40.7414966
3487,44.17687075
3488,46.63945578
3489,46.78231293
3490,48.34183673
3491,48.28061224
3492,48.30442177
3493,47.72789116
3494,48.32823129
3495,50
3496,50.95578231
3497,53.33843537
3498,54.32312925
3499,62.47959184
3500,60.15816327
3501,58.64965986
3502,53.32823129
3503,48.31462585
3504,46.68707483
3505,42.77210884
3506,41.67517007
3507,40.63605442
3508,40.63265306
3509,40.63095238
3510,42.05442177
3511,42.74829932
3512,45.71428571
3513,46.72619048
3514,47.30612245
3515,47.65136054
3516,47.7414966
3517,46.95918367
3518,47.58163265
3519,49.20408163
3520,51.2329932
3521,55.83163265
3522,57.65816327
3523,78.6122449
3524,70.49659864
3525,63.14455782
3526,61.69727891
3527,48.16666667
3528,46.09183673
3529,43.52721088
3530,42.63605442
3531,40.6547619
3532,40.66156463
3533,41.1292517
3534,42.32823129
3535,44.91496599
3536,46.07653061
3537,47.26870748
3538,48.05272109
3539,48.5170068
3540,48.37244898
3541,47.45068027
3542,47.90986395
3543,51.18877551
3544,54.77380952
3545,58.65816327
3546,58.18197279
3547,69.79761905
3548,60.27210884
3549,61.22278912
3550,59.02040816
3551,48.20578231
3552,46.60034014
3553,77.99659864
3554,58.19387755
3555,48.86734694
3556,48.80102041
3557,48.84863946
3558,49
3559,57.2329932
3560,58.06122449
3561,60.05442177
3562,64.3962585
3563,65.58673469
3564,66.25
3565,65.12755102
3566,64.43027211
3567,64.44557823
3568,65.51020408
3569,67.07823129
3570,68.85544218
3571,84.1377551
3572,74.38945578
3573,70.43367347
3574,68.8962585
3575,68.01020408
3576,64.50340136
3577,51.29251701
3578,48.76360544
3579,48.6547619
3580,46.91156463
3581,48.05272109
3582,48.11904762
3583,48.71768707
3584,46.83333333
3585,46.81802721
3586,48.70748299
3587,51.27721088
3588,51.22108844
3589,49.01530612
3590,48.69387755
3591,48.69047619
3592,48.68877551
3593,53.80612245
3594,63.97959184
3595,89.68367347
3596,78.51360544
3597,71.89285714
3598,68.29761905
3599,83.96938776
3600,60.9914966
3601,49.34183673
3602,48.61904762
3603,42.31972789
3604,45.32993197
3605,45.67687075
3606,48.60544218
3607,57.25510204
3608,60.32482993
3609,67.54081633
3610,67.99489796
3611,68.29931973
3612,68.2244898
3613,67.74659864
3614,67.90816327
3615,68.22789116
3616,68.40646259
3617,69.73639456
3618,70.06802721
3619,75.77210884
3620,73.75
3621,73.3877551
3622,74.71258503
3623,68.53401361
3624,66.10714286
3625,66.16836735
3626,59.34183673
3627,55.51870748
3628,54.12414966
3629,53.70068027
3630,58.42176871
3631,65.30952381
3632,65.96088435
3633,67.70068027
3634,68.6377551
3635,68.80782313
3636,68.51360544
3637,68.17517007
3638,68.55102041
3639,70.57312925
3640,71.61904762
3641,72.94557823
3642,70.69387755
3643,79.3622449
3644,77.97789116
3645,75.11564626
3646,75.01870748
3647,71.45238095
3648,67.38945578
3649,64.6547619
3650,52.98979592
3651,48.75
3652,47.43707483
3653,47.20068027
3654,48.60204082
3655,62.30782313
3656,64.32993197
3657,66.64455782
3658,68.01190476
3659,68.36564626
3660,67.93707483
3661,67.64965986
3662,67.9829932
3663,68.64965986
3664,69.73809524
3665,70.6122449
3666,70.28571429
3667,77.05272109
3668,75.61054422
3669,73.92517007
3670,72.20918367
3671,69.6292517
3672,66.57823129
3673,65.28571429
3674,58.0170068
3675,41.51870748
3676,45.95748299
3677,37.7414966
3678,44.03911565
3679,48.6122449
3680,48.57823129
3681,59.0255102
3682,64.77721088
3683,64.20578231
3684,56.67687075
3685,64.82312925
3686,64.48129252
3687,64.8537415
3688,66.19217687
3689,67.52721088
3690,68.34013605
3691,78.17687075
3692,74.23809524
3693,71.1377551
3694,69.02040816
3695,71.92176871
3696,66.44727891
3697,59.04931973
3698,49.46258503
3699,47.89455782
3700,45.58163265
3701,45.63265306
3702,47.89115646
3703,53.15306122
3704,58.79931973
3705,64.24659864
3706,66.10884354
3707,66.67006803
3708,66.68877551
3709,66.17006803
3710,66.6547619
3711,67.53401361
3712,67.94387755
3713,67.91666667
3714,67.83163265
3715,75.42176871
3716,72
3717,70.41836735
3718,69.1207483
3719,66.95918367
3720,64.99489796
3721,74.28741497
3722,67.95748299
3723,63.8962585
3724,59.79761905
3725,59.83503401
3726,59.76360544
3727,67.23979592
3728,67.63265306
3729,70.2670068
3730,72.29251701
3731,73.04591837
3732,72.8622449
3733,72.32993197
3734,72.2585034
3735,72.29931973
3736,72.40646259
3737,75.90646259
3738,76.93537415
3739,86.22619048
3740,82.13605442
3741,79.89795918
3742,78.2329932
3743,75.06972789
3744,72.70748299
3745,69.68197279
3746,60.35034014
3747,58.16836735
3748,42.28571429
3749,55.65986395
3750,58.75
3751,59.7329932
3752,42.29931973
3753,44.23639456
3754,57.90306122
3755,59.71768707
3756,60.13435374
3757,57.35884354
3758,56.45578231
3759,53.61394558
3760,56.7670068
3761,67.82823129
3762,73.73129252
3763,88.42346939
3764,82.95238095
3765,82.09353741
3766,78.57142857
3767,81.58843537
3768,76.33673469
3769,69.58673469
3770,60.45238095
3771,59.66666667
3772,57.4047619
3773,58.01020408
3774,62.10544218
3775,73.28061224
3776,75.06292517
3777,78.75
3778,79.28571429
3779,79.34183673
3780,79.11394558
3781,78.10884354
3782,78.54761905
3783,79.43877551
3784,80.22959184
3785,81.45408163
3786,81.01020408
3787,88.68707483
3788,87.73639456
3789,85.84353741
3790,84.94727891
3791,80.67857143
3792,77.27891156
3793,70.37414966
3794,63.8537415
3795,62.84013605
3796,59.70578231
3797,61.44727891
3798,64.89795918
3799,73.11734694
3800,76.67687075
3801,77.38435374
3802,80.03401361
3803,79.77210884
3804,79.58163265
3805,78.56292517
3806,78.16496599
3807,79.68197279
3808,79.83673469
3809,80.34013605
3810,80.94047619
3811,84.17517007
3812,83.25340136
3813,81.36904762
3814,80.91666667
3815,79.71768707
3816,76.68027211
3817,74.1037415
3818,64.94557823
3819,62.7585034
3820,61.13945578
3821,62.58503401
3822,66.51190476
3823,73.32823129
3824,76.43707483
3825,76.76870748
3826,80.10884354
3827,80.56972789
3828,80.46428571
3829,80.19727891
3830,80.23129252
3831,81.08163265
3832,81.46428571
3833,83.3792517
3834,81.37414966
3835,84.77210884
3836,83.3877551
3837,81.81632653
3838,82.0170068
3839,80.12414966
3840,76.68707483
3841,68.83843537
3842,65.05272109
3843,62.63095238
3844,62.62244898
3845,62.73469388
3846,65.56122449
3847,70.95918367
3848,74.15306122
3849,76.8962585
3850,77.09353741
3851,77.13435374
3852,76.55442177
3853,75.55952381
3854,75.46598639
3855,76.29081633
3856,76.99489796
3857,78.45918367
3858,78.30952381
3859,85.44897959
3860,80.16326531
3861,80.10544218
3862,78.12755102
3863,76.09183673
3864,73.72108844
3865,72.40986395
3866,67.52891156
3867,65.28571429
3868,65.08333333
3869,64.5085034
3870,65.58673469
3871,71.16666667
3872,73.3452381
3873,75.6037415
3874,76.02210884
3875,76.20918367
3876,76.11394558
3877,75.46428571
3878,76.0255102
3879,76.73639456
3880,77.37414966
3881,77.81292517
3882,77.30442177
3883,81.83503401
3884,81.31802721
3885,78.31972789
3886,76.96768707
3887,76.06632653
3888,73.57653061
3889,70.44387755
3890,69.21938776
3891,68.22108844
3892,67.58163265
3893,66.86904762
3894,66.17857143
3895,68.34013605
3896,68.41666667
3897,69.66666667
3898,69.65646259
3899,70.61564626
3900,70.15136054
3901,69.97108844
3902,69.68707483
3903,69.68877551
3904,70.12585034
3905,70.73979592
3906,71.36564626
3907,78.18027211
3908,75.82142857
3909,73.92176871
3910,72.66836735
3911,70.8877551
3912,69.74829932
3913,64.32312925
3914,60.6037415
3915,58.13945578
3916,47.67006803
3917,50.93367347
3918,52.43707483
3919,53.26530612
3920,49.70748299
3921,47.57653061
3922,54.92176871
3923,56.96258503
3924,58.20068027
3925,58.19727891
3926,50.30442177
3927,58.19047619
3928,58.18707483
3929,64.75
3930,69.2414966
3931,76.28911565
3932,73.39965986
3933,72.70238095
3934,71.98639456
3935,70.57312925
3936,69.21938776
3937,66.38095238
3938,58.12244898
3939,58.11904762
3940,53.03231293
3941,55.97278912
3942,58.10714286
3943,71.30442177
3944,70.60034014
3945,72.72959184
3946,73.60884354
3947,74.15306122
3948,74.33843537
3949,73.55952381
3950,73.56462585
3951,73.97108844
3952,74.20408163
3953,75.20068027
3954,74.42687075
3955,77.77210884
3956,77.91836735
3957,75.96428571
3958,76.10034014
3959,73.71938776
3960,71.6037415
3961,69.2755102
3962,62.2670068
3963,60.96598639
3964,58.72278912
3965,58.72278912
3966,61.29761905
3967,69.69047619
3968,70.32653061
3969,72.85204082
3970,73.92176871
3971,73.99319728
3972,73.96258503
3973,73.34863946
3974,73.66496599
3975,74.42176871
3976,74.89965986
3977,74.89285714
3978,75.05272109
3979,76.78741497
3980,76.77891156
3981,76.54761905
3982,75.5952381
3983,73.81802721
3984,71.64455782
3985,67.77040816
3986,62.99489796
3987,60.6547619
3988,58.54591837
3989,59.52891156
3990,66.3792517
3991,68.98809524
3992,70.21938776
3993,71.8792517
3994,73.09183673
3995,73.23979592
3996,73.2585034
3997,72.63095238
3998,72.73129252
3999,73.69387755
4000,74.11734694
4001,74.58503401
4002,74.18367347
4003,76.63945578
4004,76.63095238
4005,76.57142857
4006,75.20068027
4007,73.07653061
4008,71.03231293
4009,69.63435374
4010,64.51190476
4011,60.39965986
4012,59.45408163
4013,60.69387755
4014,66.39795918
4015,70.06802721
4016,70.79761905
4017,72.83843537
4018,73.54251701
4019,73.56122449
4020,73.6122449
4021,72.61564626
4022,72.82823129
4023,73.50340136
4024,73.76360544
4025,74.1122449
4026,73.93027211
4027,76.85884354
4028,77.2585034
4029,76.48129252
4030,76.13435374
4031,73.73639456
4032,71.77891156
4033,69.96258503
4034,68.34353741
4035,60.38435374
4036,61.87414966
4037,61.90646259
4038,67.54931973
4039,69.81802721
4040,71.28401361
4041,72.95748299
4042,73.34183673
4043,72.78571429
4044,73.20408163
4045,73.02721088
4046,72.96428571
4047,74.36904762
4048,74.79591837
4049,75.83333333
4050,75.8452381
4051,89.37414966
4052,79.56632653
4053,77.17176871
4054,77.19217687
4055,74.38265306
4056,72.08333333
4057,117.3571429
4058,112.5153061
4059,111.0816327
4060,101.5952381
4061,104.170068
4062,105.1190476
4063,107.8520408
4064,109.4965986
4065,112.4115646
4066,113.5068027
4067,113.6377551
4068,114.5731293
4069,112.7312925
4070,112.7908163
4071,112.6632653
4072,112.0187075
4073,112.2244898
4074,117.5136054
4075,145.3418367
4076,127.2534014
4077,124.297619
4078,118.0935374
4079,112.9370748
4080,108.7176871
4081,91.10884354
4082,71.28061224
4083,71.27040816
4084,67.71598639
4085,66.38435374
4086,67.70748299
4087,67.70238095
4088,62.34013605
4089,62.52210884
4090,67.68877551
4091,67.68367347
4092,70.87244898
4093,70.52210884
4094,68.46938776
4095,69.68197279
4096,69.68197279
4097,102.7363946
4098,114.6938776
4099,126.2244898
4100,125.4897959
4101,120.6615646
4102,119.4778912
4103,117.9557823
4104,111.3639456
4105,111.4472789
4106,86.00680272
4107,80.41666667
4108,80.07142857
4109,82.04591837
4110,91.75
4111,111.4761905
4112,114.494898
4113,119.3877551
4114,121.542517
4115,121.8707483
4116,121.8554422
4117,121.2397959
4118,121.5833333
4119,122.6190476
4120,123.4659864
4121,124.8418367
4122,122.8112245
4123,140.4761905
4124,128.829932
4125,127.0510204
4126,129.7721088
4127,122.3503401
4128,119.0867347
4129,110.7244898
4130,106.0221088
4131,100.5714286
4132,96.88945578
4133,101.1785714
4134,104.372449
4135,113.2568027
4136,118.9166667
4137,121.7534014
4138,122.0493197
4139,122.1496599
4140,122.122449
4141,121.5238095
4142,121.8571429
4143,122.2568027
4144,122.6938776
4145,123.3588435
4146,122.3707483
4147,132.255102
4148,125.8741497
4149,124.6632653
4150,123.6717687
4151,121.537415
4152,118.0153061
4153,115.835034
4154,91.5255102
4155,76.29081633
4156,75.14965986
4157,78.13095238
4158,91.88265306
4159,109.2959184
4160,118.9744898
4161,121.6785714
4162,122.1020408
4163,122.1105442
4164,122.1122449
4165,121.2414966
4166,121.6938776
4167,122.0391156
4168,122.8503401
4169,123.1955782
4170,122.3741497
4171,138.6581633
4172,125.2942177
4173,125.2176871
4174,123.8622449
4175,122.1972789
4176,117.914966
4177,111.7244898
4178,101.5136054
4179,74.17346939
4180,73.93197279
4181,79.39795918
4182,93.37244898
4183,110.8435374
4184,118.3690476
4185,120.7040816
4186,121.4421769
4187,121.5595238
4188,121.6836735
4189,121.2857143
4190,121.7908163
4191,122.202381
4192,120.8843537
4193,123.6445578
4194,122.3027211
4195,135.4302721
4196,125.9727891
4197,124.6258503
4198,123.5867347
4199,121.4353741
4200,118.5153061
4201,111.5986395
4202,108.8452381
4203,101.3843537
4204,99.44557823
4205,100.4319728
4206,106.7891156
4207,114.505102
4208,118.6020408
4209,120.5340136
4210,120.9319728
4211,121.3282313
4212,121.5187075
4213,120.6819728
4214,121.1836735
4215,122.3809524
4216,122.4268707
4217,125.9829932
4218,123.8418367
4219,142.329932
4220,132.5680272
4221,126.377551
4222,125.6309524
4223,121.3078231
4224,118.4183673
4225,156.2993197
4226,154.1054422
4227,153.6938776
4228,153.6938776
4229,153.6938776
4230,153.6938776
4231,153.6955782
4232,153.7482993
4233,153.8214286
4234,155.0986395
4235,155.8333333
4236,155.9370748
4237,155.8537415
4238,155.7312925
4239,155.7585034
4240,155.8826531
4241,155.9642857
4242,159.5204082
4243,164.3129252
4244,161.4132653
4245,159.8044218
4246,157.8129252
4247,156.7397959
4248,155.2244898
4249,157.1156463
4250,154.5391156
4251,133.4676871
4252,133.4217687
4253,132.9166667
4254,135.4591837
4255,135.047619
4256,100.7568027
4257,103.9778912
4258,128.0306122
4259,147.4608844
4260,155.9727891
4261,156.8877551
4262,156.9761905
4263,156.9761905
4264,156.9778912
4265,157.2891156
4266,161.6921769
4267,165.8605442
4268,164.9710884
4269,162.9727891
4270,162.2210884
4271,161.8078231
4272,160.8690476
4273,156.5782313
4274,156.2040816
4275,155.8044218
4276,155.4404762
4277,155.4370748
4278,155.9353741
4279,156.8826531
4280,160.5867347
4281,162.4642857
4282,163.6190476
4283,164.6887755
4284,164.9098639
4285,164.6666667
4286,164.8435374
4287,166.8741497
4288,167.2959184
4289,167.9778912
4290,168.292517
4291,172.8877551
4292,169.7397959
4293,168.0833333
4294,167.4472789
4295,165.0901361
4296,163.3112245
4297,148.4030612
4298,147.4863946
4299,146.5323129
4300,146.2261905
4301,146.5085034
4302,144.8044218
4303,147.7380952
4304,154.2653061
4305,155.1768707
4306,155.2057823
4307,156.5646259
4308,156.8860544
4309,156.3384354
4310,156.5663265
4311,158.0289116
4312,157.9761905
4313,158.6581633
4314,158.6972789
4315,163.164966
4316,161.7006803
4317,160.0578231
4318,159.6360544
4319,157.9761905
4320,155.3197279
4321,149.3333333
4322,148.3928571
4323,146.6785714
4324,146.3044218
4325,147.1904762
4326,148.2942177
4327,151.3911565
4328,151.994898
4329,154.7687075
4330,156.079932
4331,157.0578231
4332,157.1955782
4333,156.5306122
4334,157.494898
4335,157.0306122
4336,158.0391156
4337,158.7346939
4338,160.3010204
4339,162.962585
4340,162.702381
4341,159.5289116
4342,158.4591837
4343,157.4931973
4344,154.5357143
4345,151.6309524
4346,146.494898
4347,144.5952381
4348,144.6071429
4349,144.622449
4350,145.6428571
4351,148.9965986
4352,151.1717687
4353,152.6547619
4354,153.4132653
4355,153.5289116
4356,153.5187075
4357,153.2040816
4358,153.6326531
4359,154.4251701
4360,154.414966
4361,154.4047619
4362,155.4370748
4363,158.0119048
4364,158.1377551
4365,156.0884354
4366,154.4846939
4367,154.2823129
4368,151.5646259
4369,147.7942177
4370,144.0136054
4371,141.5680272
4372,142.1819728
4373,130.9829932
4374,142.1683673
4375,142.3367347
4376,148.9217687
4377,149.9642857
4378,151.3146259
4379,151.5612245
4380,151.0952381
4381,150.994898
4382,152.2993197
4383,153.4285714
4384,153.4285714
4385,154.0935374
4386,155.7244898
4387,159.3605442
4388,158.9132653
4389,156.0578231
4390,154.6581633
4391,154.0102041
4392,151.5136054
4393,165.1717687
4394,162.6938776
4395,160
4396,159.1768707
4397,158.8452381
4398,158.787415
4399,159.9795918
4400,159.4778912
4401,160.122449
4402,163.255102
4403,164.2789116
4404,164.5595238
4405,164.2789116
4406,163.7193878
4407,164.5204082
4408,163.9472789
4409,164.8469388
4410,169.0119048
4411,174.2159864
4412,171.2210884
4413,169.8265306
4414,167.6938776
4415,166.0969388
4416,164.2687075
4417,161.6666667
4418,157.9540816
4419,144.2959184
4420,101.0408163
4421,100.8367347
4422,100.9472789
4423,100.5612245
4424,65.89285714
4425,65.63605442
4426,92.61564626
4427,100.5595238
4428,142.9013605
4429,149.7670068
4430,149.7670068
4431,151.9710884
4432,158.3979592
4433,161.3741497
4434,167.6717687
4435,171.1598639
4436,170.4455782
4437,169.5595238
4438,169.4472789
4439,167.4387755
4440,164.957483
4441,162.2738095
4442,152.0306122
4443,148.6054422
4444,151.1989796
4445,150.4098639
4446,153.6105442
4447,162.2517007
4448,164.9693878
4449,166.8044218
4450,167.5187075
4451,168.3333333
4452,169.0034014
4453,168.8180272
4454,169.8010204
4455,170.2380952
4456,170.6122449
4457,171.0816327
4458,171.7772109
4459,191.0153061
4460,179.9965986
4461,171.9591837
4462,171.8027211
4463,170.0493197
4464,168.5340136
4465,162.962585
4466,160.787415
4467,158.2363946
4468,157.8231293
4469,158.8945578
4470,160.1292517
4471,163.547619
4472,166.4047619
4473,166.7295918
4474,168.0867347
4475,168.3010204
4476,168.5901361
4477,168.2091837
4478,168.3401361
4479,168.3673469
4480,169.3044218
4481,170.3078231
4482,170.7431973
4483,183.1190476
4484,182.627551
4485,171.4914966
4486,171.1632653
4487,169.1020408
4488,167.0289116
4489,165.5493197
4490,162.8265306
4491,161.7891156
4492,161.7908163
4493,161.4115646
4494,162.8044218
4495,166.505102
4496,166.8061224
4497,167.9081633
4498,169.5357143
4499,169.9285714
4500,170.1156463
4501,169.4030612
4502,169.8078231
4503,171.2312925
4504,171.1156463
4505,172.8180272
4506,172.872449
4507,176.8826531
4508,174.7465986
4509,173.7738095
4510,172.4115646
4511,170.2057823
4512,168.0765306
4513,166.255102
4514,163.9234694
4515,162.4744898
4516,162.452381
4517,162.452381
4518,163.4217687
4519,166.3520408
4520,167.2789116
4521,168.2619048
4522,168.4761905
4523,169.6292517
4524,170.877551
4525,169.3554422
4526,169.9727891
4527,170.1785714
4528,171.1921769
4529,172.4421769
4530,172.8214286
4531,175.6581633
4532,174.4132653
4533,171.8656463
4534,171.287415
4535,169.4166667
4536,167.5510204
4537,164.5187075
4538,162.8316327
4539,162.0748299
4540,160.4336735
4541,161.2755102
4542,161.6173469
4543,162.5714286
4544,163.4727891
4545,165.5306122
4546,166.5918367
4547,167.9115646
4548,168.1615646
4549,167.6122449
4550,168.4098639
4551,169.4251701
4552,169.4132653
4553,171.0034014
4554,172.2465986
4555,178.5136054
4556,175.5306122
4557,172.0561224
4558,170.3418367
4559,169.2993197
4560,166.292517
4561,173.547619
4562,167.7517007
4563,166.4302721
4564,166.4268707
4565,166.4285714
4566,166.4285714
4567,166.462585
4568,166.4285714
4569,166.4591837
4570,169.5646259
4571,170.6547619
4572,171.164966
4573,172.4846939
4574,172.8469388
4575,172.7806122
4576,172.8418367
4577,174.3520408
4578,174.9081633
4579,181.0527211
4580,179.1071429
4581,176.9013605
4582,174.2108844
4583,173.4880952
4584,169.9506803
4585,167.5221088
4586,164.5527211
4587,155.3656463
4588,152.585034
4589,152.5289116
4590,156.5595238
4591,153.8129252
4592,130.3843537
4593,124.2568027
4594,136.3894558
4595,151.2159864
4596,160.9540816
4597,162.6972789
4598,164.1819728
4599,163.7261905
4600,163.6360544
4601,167.8741497
4602,173.414966
4603,179.4829932
4604,176.712585
4605,176.4115646
4606,174.3673469
4607,172.3180272
4608,169.6411565
4609,167.6020408
4610,162.6547619
4611,159.627551
4612,155.8265306
4613,155.2619048
4614,162.9761905
4615,168.3078231
4616,169.5731293
4617,173.9098639
4618,174.542517
4619,175.4438776
4620,175.5442177
4621,175.5136054
4622,175.7670068
4623,178.2585034
4624,179.2414966
4625,179.2993197
4626,179.2142857
4627,245.8418367
4628,219.8962585
4629,184.7619048
4630,183.6258503
4631,179.1411565
4632,174.9676871
4633,169.3945578
4634,166.8214286
4635,166.7244898
4636,165.5119048
4637,166.4676871
4638,166.6462585
4639,169.5442177
4640,172.3622449
4641,174.0391156
4642,174.6751701
4643,174.707483
4644,174.6615646
4645,174.5034014
4646,174.8741497
4647,176.7091837
4648,178.7482993
4649,178.9744898
4650,178.9693878
4651,196.1088435
4652,191.7959184
4653,180.7721088
4654,179.9931973
4655,178.2006803
4656,174.5527211
4657,171.8826531
4658,169.0680272
4659,167.5289116
4660,166.6411565
4661,167.3554422
4662,167.9098639
4663,170.5221088
4664,172.2857143
4665,173.6360544
4666,173.7840136
4667,174.2057823
4668,174.3367347
4669,174.1836735
4670,175.6462585
4671,178.6598639
4672,178.7857143
4673,179.4506803
4674,179.5187075
4675,222.4744898
4676,197.7108844
4677,182.9846939
4678,180.0663265
4679,178.6819728
4680,175.1173469
4681,172.1615646
4682,167.542517
4683,166.127551
4684,166.1394558
4685,165.7993197
4686,167.4387755
4687,171.4098639
4688,172.1037415
4689,173.2721088
4690,174.7568027
4691,174.9081633
4692,175.7517007
4693,173.7244898
4694,177.1462585
4695,178.5969388
4696,179.7040816
4697,181.4132653
4698,181.5867347
4699,271.8316327
4700,269.1581633
4701,198.6071429
4702,195.6615646
4703,180.1207483
4704,177.8044218
4705,171.8673469
4706,168.877551
4707,167.244898
4708,167.3265306
4709,167.3367347
4710,165.8163265
4711,169.4183673
4712,174.2568027
4713,177.7363946
4714,178.4642857
4715,179.297619
4716,179.6717687
4717,178.3197279
4718,178.9761905
4719,178.3282313
4720,181.202381
4721,183.0697279
4722,183.4540816
4723,205.5340136
4724,198.6292517
4725,183.6666667
4726,185.7772109
4727,178.6241497
4728,175.8503401
4729,189.3197279
4730,187.4744898
4731,184.8877551
4732,184.8401361
4733,185.3469388
4734,184.6411565
4735,183.6921769
4736,187.6071429
4737,189.1037415
4738,189.5935374
4739,190.5289116
4740,190.5901361
4741,190.1479592
4742,189.9676871
4743,189.0306122
4744,190.1496599
4745,190.3112245
4746,193.7244898
4747,235.8061224
4748,202.9880952
4749,195.5034014
4750,193.1955782
4751,190.9404762
4752,189.7210884
4753,185.6241497
4754,181.6496599
4755,171.2346939
4756,170.835034
4757,170.4132653
4758,173.8112245
4759,170.4795918
4760,159.6496599
4761,156.6598639
4762,163.5663265
4763,181.6258503
4764,184.6547619
4765,184.5085034
4766,184.4251701
4767,184.3401361
4768,185.4081633
4769,185.8860544
4770,190.1904762
4771,197.4506803
4772,194.3282313
4773,193.1955782
4774,191.292517
4775,190.3197279
4776,188.4404762
4777,183.8588435
4778,180.3809524
4779,179.2244898
4780,179.2193878
4781,180.2261905
4782,183.7840136
4783,186.5748299
4784,188.3656463
4785,190.5918367
4786,191.414966
4787,192.9931973
4788,193.4727891
4789,192.7380952
4790,190.7704082
4791,194.5884354
4792,196.127551
4793,197.1326531
4794,196.1292517
4795,294.8061224
4796,251.4778912
4797,214.1088435
4798,205.4557823
4799,195.5714286
4800,191.585034
4801,186.0561224
4802,184.8843537
4803,183.9506803
4804,183.8741497
4805,183.8741497
4806,183.877551
4807,187.0085034
4808,187.8282313
4809,189.4387755
4810,190.0204082
4811,190.3503401
4812,190.1683673
4813,189.3843537
4814,189.9030612
4815,190.9693878
4816,192.0493197
4817,193.9897959
4818,193.9931973
4819,207.5969388
4820,202.0119048
4821,196.1071429
4822,195.9268707
4823,191.5714286
4824,188.8435374
4825,182.9013605
4826,181.7823129
4827,179.1309524
4828,179.127551
4829,179.3384354
4830,181.7568027
