Analyzing examples/BigService.java...
Analysis 1 took 0.1997 seconds (Success: True)
Analysis 2 took 0.0014 seconds (Success: True)
Analysis 3 took 0.0012 seconds (Success: True)
Cache stats: {'hits': 2, 'misses': 1, 'l1_hits': 2, 'l2_hits': 0, 'l3_hits': 0, 'sets': 1, 'evictions': 0, 'hit_rate': 0.6666666666666666, 'total_requests': 3, 'l1_size': 1, 'l2_size': 1, 'l3_size': 1}
         192714 function calls (189166 primitive calls) in 0.573 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.000    0.000 {method 'remove_done_callback' of '_asyncio.Task' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _sre.ascii_tolower}
        6    0.000    0.000    0.000    0.000 {built-in method _winapi.GetCurrentProcess}
        1    0.000    0.000    0.000    0.000 threading.py:1206(daemon)
        4    0.000    0.000    0.000    0.000 typing.py:2287(cast)
        3    0.000    0.000    0.000    0.000 __init__.py:248(_register_at_fork_reinit_lock)
        1    0.000    0.000    0.000    0.000 exceptions.py:47(LimitOverrunError)
        1    0.000    0.000    0.000    0.000 locks.py:421(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 transports.py:46(ReadTransport)
        1    0.000    0.000    0.000    0.000 base_subprocess.py:255(WriteSubprocessPipeProto)
        1    0.000    0.000    0.000    0.000 shutil.py:64(SameFileError)
        1    0.000    0.000    0.000    0.000 pathlib.py:347(_WildcardSelector)
        1    0.000    0.000    0.000    0.000 parse.py:323(DefragResult)
        1    0.000    0.000    0.000    0.000 euctwfreq.py:1(<module>)
        1    0.000    0.000    0.000    0.000 jisfreq.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gb2312freq.py:1(<module>)
        1    0.000    0.000    0.000    0.000 big5freq.py:1(<module>)
        1    0.000    0.000    0.000    0.000 zipfile.py:704(_check_compression)
        1    0.000    0.000    0.000    0.000 zipfile.py:1897(close)
        1    0.000    0.000    0.000    0.000 output_manager.py:44(JsonFormatter)
        1    0.000    0.000    0.000    0.000 cyaml.py:16(CBaseLoader)
        1    0.000    0.000    0.000    0.000 csv.py:54(excel)
        1    0.000    0.000    0.000    0.000 tokens.py:2(Token)
        1    0.000    0.000    0.000    0.000 events.py:4(Event)
        1    0.000    0.000    0.000    0.000 nodes.py:2(Node)
        1    0.000    0.000    0.000    0.000 reader.py:24(ReaderError)
        1    0.000    0.000    0.000    0.000 loader.py:11(BaseLoader)
        1    0.000    0.000    0.000    0.000 __init__.py:523(FileHash)
        1    0.000    0.000    0.000    0.000 _parseaddr.py:512(AddressList)
        1    0.000    0.000    0.000    0.000 calendar.py:26(IllegalMonthError)
        1    0.000    0.000    0.000    0.000 abc.py:75(MetaPathFinder)
        1    0.000    0.000    0.000    0.000 calendar.py:573(LocaleTextCalendar)
        1    0.000    0.000    0.000    0.000 exceptions.py:106(QueryError)
        1    0.000    0.000    0.000    0.000 exceptions.py:181(MCPError)
        1    0.000    0.000    0.000    0.000 exceptions.py:380(RegexSecurityError)
        1    0.000    0.000    0.000    0.000 exceptions.py:445(MCPResourceError)
        1    0.000    0.000    0.000    0.000 _contextmanagers.py:13(_SupportsCtxMgr)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1783(ParamSpec)
        1    0.000    0.000    0.000    0.000 _typedattr.py:18(TypedAttributeSet)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1315(_TypedDictSpecialForm)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2546(TypeVarTuple)
        1    0.000    0.000    0.000    0.000 _synchronization.py:21(EventStatistics)
        1    0.000    0.000    0.000    0.000 _tasks.py:12(_IgnoredTaskStatus)
        1    0.000    0.000    0.000    0.000 _asyncio.py:320(<listcomp>)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1008(BlockingPortal)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1947(__new__)
        7    0.000    0.000    0.000    0.000 {method 'done' of '_asyncio.Task' objects}
        5    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.deque' objects}
        2    0.000    0.000    0.000    0.000 {built-in method _signal.getsignal}
        5    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
        1    0.000    0.000    0.000    0.000 {built-in method msvcrt.open_osfhandle}
        2    0.000    0.000    0.000    0.000 {built-in method msvcrt.get_osfhandle}
        2    0.000    0.000    0.000    0.000 subprocess.py:1311(_on_error_fd_closer)
        1    0.000    0.000    0.000    0.000 socket.py:211(_GiveupOnSendfile)
        1    0.000    0.000    0.000    0.000 __init__.py:1261(PlaceHolder)
        2    0.000    0.000    0.000    0.000 __init__.py:983(setFormatter)
        1    0.000    0.000    0.000    0.000 protocols.py:66(Protocol)
        1    0.000    0.000    0.000    0.000 protocols.py:109(BufferedProtocol)
        1    0.000    0.000    0.000    0.000 exceptions.py:10(CancelledError)
        1    0.000    0.000    0.000    0.000 mixins.py:9(_LoopBoundMixin)
        1    0.000    0.000    0.000    0.000 windows_events.py:944(WindowsSelectorEventLoopPolicy)
        1    0.000    0.000    0.000    0.000 proactor_events.py:437(_ProactorWritePipeTransport)
        1    0.000    0.000    0.000    0.000 pathlib.py:834(PurePosixPath)
        1    0.000    0.000    0.000    0.000 performance.py:29(_set_duration)
        1    0.000    0.000    0.000    0.000 pathlib.py:325(_TerminatingSelector)
        1    0.000    0.000    0.000    0.000 ipaddress.py:20(AddressValueError)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1131(_BaseConstants)
        1    0.000    0.000    0.000    0.000 performance.py:56(record_operation)
        1    0.000    0.000    0.000    0.000 __init__.py:328(__init__)
        1    0.000    0.000    0.000    0.000 enums.py:47(MachineState)
        1    0.000    0.000    0.000    0.000 enums.py:73(CharacterCategory)
        1    0.000    0.000    0.000    0.000 decoder.py:20(JSONDecodeError)
        1    0.000    0.000    0.000    0.000 csv.py:69(unix_dialect)
        1    0.000    0.000    0.000    0.000 error.py:48(MarkedYAMLError)
        1    0.000    0.000    0.000    0.000 loader.py:55(UnsafeLoader)
        1    0.000    0.000    0.000    0.000 __init__.py:870(__init__)
        1    0.000    0.000    0.000    0.000 serializer.py:8(SerializerError)
        1    0.000    0.000    0.000    0.000 emitter.py:17(ScalarAnalysis)
        1    0.000    0.000    0.000    0.000 zipfile.py:656(LZMADecompressor)
        2    0.000    0.000    0.000    0.000 calendar.py:76(__init__)
        1    0.000    0.000    0.000    0.000 _policybase.py:41(__init__)
        1    0.000    0.000    0.000    0.000 zipfile.py:797(_Tellable)
        1    0.000    0.000    0.000    0.000 zipfile.py:2312(FastLookup)
        1    0.000    0.000    0.000    0.000 message.py:1196(EmailMessage)
        1    0.000    0.000    0.000    0.000 errors.py:37(MessageDefect)
        1    0.000    0.000    0.000    0.000 calendar.py:594(LocaleHTMLCalendar)
        1    0.000    0.000    0.000    0.000 exceptions.py:88(PluginError)
        1    0.000    0.000    0.000    0.000 exceptions.py:468(MCPTimeoutError)
        1    0.000    0.000    0.000    0.000 _contextmanagers.py:17(_SupportsAsyncCtxMgr)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:999(NoDefaultType)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1019(NoExtraItemsType)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:167(_Sentinel)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1647(<lambda>)
        1    0.000    0.000    0.000    0.000 _synchronization.py:721(ResourceGuard)
        1    0.000    0.000    0.000    0.000 _asyncio.py:683(__init__)
        3    0.000    0.000    0.000    0.000 {method 'result' of '_asyncio.Task' objects}
        1    0.000    0.000    0.000    0.000 <frozen _collections_abc>:477(_is_param_expr)
        1    0.000    0.000    0.000    0.000 {method 'toordinal' of 'datetime.date' objects}
        1    0.000    0.000    0.000    0.000 {built-in method nt.getpid}
        1    0.000    0.000    0.000    0.000 {built-in method _imp.get_frozen_object}
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 base_events.py:565(shutdown_default_executor)
        1    0.000    0.000    0.000    0.000 __init__.py:753(Filter)
        1    0.000    0.000    0.000    0.000 __init__.py:1786(RootLogger)
        1    0.000    0.000    0.000    0.000 subprocess.py:123(SubprocessError)
        1    0.000    0.000    0.000    0.000 protocols.py:162(DatagramProtocol)
        1    0.000    0.000    0.000    0.000 transports.py:172(DatagramTransport)
        1    0.000    0.000    0.000    0.000 queues.py:234(LifoQueue)
        1    0.000    0.000    0.000    0.000 windows_events.py:926(_WindowsSubprocessTransport)
        1    0.000    0.000    0.000    0.000 <string>:1(__create_fn__)
        1    0.000    0.000    0.000    0.000 shutil.py:71(ExecError)
        1    0.000    0.000    0.000    0.000 analysis_engine.py:22(UnsupportedLanguageError)
        1    0.000    0.000    0.000    0.000 pathlib.py:331(_PreciseSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:844(PureWindowsPath)
        1    0.000    0.000    0.000    0.000 pathlib.py:1398(WindowsPath)
        1    0.000    0.000    0.000    0.000 pathlib.py:1391(PosixPath)
        1    0.000    0.000    0.000    0.000 parse.py:331(SplitResult)
        1    0.000    0.000    0.000    0.000 ipaddress.py:24(NetmaskValueError)
        1    0.000    0.000    0.000    0.000 __init__.py:173(_Link)
        1    0.000    0.000    0.000    0.000 __init__.py:536(_Item)
        1    0.000    0.000    0.000    0.000 __init__.py:375(timer)
        1    0.000    0.000    0.000    0.000 nodes.py:25(ScalarNode)
        1    0.000    0.000    0.000    0.000 tokens.py:17(DirectiveToken)
        1    0.000    0.000    0.000    0.000 events.py:36(StreamStartEvent)
        1    0.000    0.000    0.000    0.000 loader.py:21(FullLoader)
        1    0.000    0.000    0.000    0.000 loader.py:31(SafeLoader)
        1    0.000    0.000    0.000    0.000 scanner.py:35(SimpleKey)
        1    0.000    0.000    0.000    0.000 parser.py:69(ParserError)
        1    0.000    0.000    0.000    0.000 resolver.py:9(ResolverError)
        1    0.000    0.000    0.000    0.000 representer.py:10(RepresenterError)
        1    0.000    0.000    0.000    0.000 emitter.py:14(EmitterError)
        1    0.000    0.000    0.000    0.000 cyaml.py:30(CFullLoader)
        1    0.000    0.000    0.000    0.000 cyaml.py:51(CBaseDumper)
        1    0.000    0.000    0.000    0.000 calendar.py:33(IllegalWeekdayError)
        1    0.000    0.000    0.000    0.000 calendar.py:548(different_locale)
        1    0.000    0.000    0.000    0.000 errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 errors.py:20(BoundaryError)
        2    0.000    0.000    0.000    0.000 _functools.py:83(<lambda>)
        1    0.000    0.000    0.000    0.000 _adapters.py:20(TraversableResourcesLoader)
        1    0.000    0.000    0.000    0.000 exceptions.py:361(PathTraversalError)
        1    0.000    0.000    0.000    0.000 exceptions.py:163(ValidationError)
        1    0.000    0.000    0.000    0.000 _exceptions.py:61(BusyResourceError)
        1    0.000    0.000    0.000    0.000 _exceptions.py:12(BrokenResourceError)
        1    0.000    0.000    0.000    0.000 _impl.py:21(AsyncLibraryNotFoundError)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1666(_TypeVarLikeMeta)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2488(_UnpackSpecialForm)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:988(SingletonMeta)
        1    0.000    0.000    0.000    0.000 from_thread.py:168(_BlockingPortalTaskStatus)
        1    0.000    0.000    0.000    0.000 _asyncio.py:675(TaskState)
        1    0.000    0.000    0.000    0.000 _asyncio.py:696(_AsyncioTaskStatus)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1685(UNIXDatagramSocket)
        1    0.000    0.000    0.000    0.000 queue.py:206(_init)
        1    0.000    0.000    0.000    0.000 queue.py:242(LifoQueue)
        1    0.000    0.000    0.000    0.000 queue.py:23(Full)
        1    0.000    0.000    0.000    0.000 pickle.py:73(PickleError)
        1    0.000    0.000    0.000    0.000 pickle.py:84(UnpicklingError)
        3    0.000    0.000    0.000    0.000 {method 'exception' of '_asyncio.Task' objects}
        3    0.000    0.000    0.000    0.000 {method 'cancelled' of '_asyncio.Task' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _sre.ascii_iscased}
        2    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISDIR}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 subprocess.py:695(_use_posix_spawn)
        1    0.000    0.000    0.000    0.000 _base.py:651(BrokenExecutor)
        1    0.000    0.000    0.000    0.000 protocols.py:177(SubprocessProtocol)
        1    0.000    0.000    0.000    0.000 events.py:663(_Local)
        1    0.000    0.000    0.000    0.000 events.py:713(_RunningLoop)
        1    0.000    0.000    0.000    0.000 exceptions.py:17(InvalidStateError)
        1    0.000    0.000    0.000    0.000 exceptions.py:61(BrokenBarrierError)
        1    0.000    0.000    0.000    0.000 transports.py:148(Transport)
        1    0.000    0.000    0.000    0.000 queues.py:11(QueueEmpty)
        1    0.000    0.000    0.000    0.000 queues.py:16(QueueFull)
        1    0.000    0.000    0.000    0.000 base_subprocess.py:281(ReadSubprocessPipeProto)
        1    0.000    0.000    0.000    0.000 proactor_events.py:591(_ProactorDuplexPipeTransport)
        1    0.000    0.000    0.000    0.000 shutil.py:74(ReadError)
        1    0.000    0.000    0.000    0.000 analysis_engine.py:98(<listcomp>)
        1    0.000    0.000    0.000    0.000 parse.py:336(ParseResult)
        1    0.000    0.000    0.000    0.000 parse.py:342(DefragResultBytes)
        1    0.000    0.000    0.000    0.000 parse.py:355(ParseResultBytes)
        1    0.000    0.000    0.000    0.000 csv.py:64(excel_tab)
        1    0.000    0.000    0.000    0.000 tokens.py:31(StreamStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:96(ScalarToken)
        1    0.000    0.000    0.000    0.000 events.py:15(NodeEvent)
        1    0.000    0.000    0.000    0.000 tokens.py:45(BlockMappingStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:75(AliasToken)
        1    0.000    0.000    0.000    0.000 nodes.py:35(CollectionNode)
        1    0.000    0.000    0.000    0.000 constructor.py:16(ConstructorError)
        1    0.000    0.000    0.000    0.000 scanner.py:32(ScannerError)
        1    0.000    0.000    0.000    0.000 cyaml.py:44(CLoader)
        1    0.000    0.000    0.000    0.000 cyaml.py:23(CSafeLoader)
        1    0.000    0.000    0.000    0.000 cyaml.py:68(CSafeDumper)
        1    0.000    0.000    0.000    0.000 cyaml.py:85(CDumper)
        1    0.000    0.000    0.000    0.000 manager.py:41(_is_running_under_pytest)
        1    0.000    0.000    0.000    0.000 zipfile.py:44(BadZipFile)
        1    0.000    0.000    0.000    0.000 errors.py:12(MessageParseError)
        1    0.000    0.000    0.000    0.000 errors.py:16(HeaderParseError)
        1    0.000    0.000    0.000    0.000 errors.py:65(MultipartInvariantViolationDefect)
        1    0.000    0.000    0.000    0.000 _exceptions.py:93(DelimiterNotFound)
        1    0.000    0.000    0.000    0.000 _exceptions.py:112(IncompleteRead)
        1    0.000    0.000    0.000    0.000 _exceptions.py:144(RunFinishedError)
        1    0.000    0.000    0.000    0.000 java_plugin.py:1108(get_file_extensions)
        1    0.000    0.000    0.000    0.000 _exceptions.py:126(TypedAttributeLookupError)
        1    0.000    0.000    0.000    0.000 _version.py:1(<module>)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1658(_DefaultMixin)
        1    0.000    0.000    0.000    0.000 _streams.py:81(UnreliableObjectStream)
        1    0.000    0.000    0.000    0.000 _streams.py:90(ObjectReceiveStream)
        1    0.000    0.000    0.000    0.000 _streams.py:97(ObjectSendStream)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:279(_ExtensionsSpecialForm)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2267(_TypeFormForm)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:3308(_NamedTupleMeta)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:3456(Buffer)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1721(ConnectedUNIXDatagramSocket)
        1    0.000    0.000    0.000    0.000 pickle.py:77(PicklingError)
        1    0.000    0.000    0.000    0.000 pickle.py:97(_Stop)
        1    0.000    0.000    0.000    0.000 threading.py:575(is_set)
        1    0.000    0.000    0.000    0.000 _base.py:45(Error)
        1    0.000    0.000    0.000    0.000 _base.py:49(CancelledError)
        1    0.000    0.000    0.000    0.000 subprocess.py:259(_cleanup)
        1    0.000    0.000    0.000    0.000 exceptions.py:21(SendfileNotAvailableError)
        1    0.000    0.000    0.000    0.000 windows_events.py:305(_WindowsSelectorEventLoop)
        1    0.000    0.000    0.000    0.000 windows_events.py:439(set_loop)
        1    0.000    0.000    0.000    0.000 windows_events.py:948(WindowsProactorEventLoopPolicy)
        1    0.000    0.000    0.000    0.000 shutil.py:61(Error)
        1    0.000    0.000    0.000    0.000 shutil.py:67(SpecialFileError)
        1    0.000    0.000    0.000    0.000 shutil.py:81(_GiveupOnFastCopy)
        1    0.000    0.000    0.000    0.000 events.py:45(DocumentStartEvent)
        1    0.000    0.000    0.000    0.000 events.py:54(DocumentEndEvent)
        1    0.000    0.000    0.000    0.000 error.py:45(YAMLError)
        1    0.000    0.000    0.000    0.000 tokens.py:25(DocumentStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:28(DocumentEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:39(StreamEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:42(BlockSequenceStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:48(BlockEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:51(FlowSequenceStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:57(FlowSequenceEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:63(KeyToken)
        1    0.000    0.000    0.000    0.000 tokens.py:66(ValueToken)
        1    0.000    0.000    0.000    0.000 tokens.py:82(AnchorToken)
        1    0.000    0.000    0.000    0.000 tokens.py:89(TagToken)
        1    0.000    0.000    0.000    0.000 events.py:31(CollectionEndEvent)
        1    0.000    0.000    0.000    0.000 events.py:64(ScalarEvent)
        1    0.000    0.000    0.000    0.000 events.py:75(SequenceStartEvent)
        1    0.000    0.000    0.000    0.000 events.py:78(SequenceEndEvent)
        1    0.000    0.000    0.000    0.000 events.py:81(MappingStartEvent)
        1    0.000    0.000    0.000    0.000 nodes.py:44(SequenceNode)
        1    0.000    0.000    0.000    0.000 nodes.py:47(MappingNode)
        1    0.000    0.000    0.000    0.000 loader.py:41(Loader)
        1    0.000    0.000    0.000    0.000 constructor.py:747(Constructor)
        1    0.000    0.000    0.000    0.000 cyaml.py:37(CUnsafeLoader)
        1    0.000    0.000    0.000    0.000 zipfile.py:48(LargeZipFile)
        2    0.000    0.000    0.000    0.000 calendar.py:57(__init__)
        1    0.000    0.000    0.000    0.000 calendar.py:162(setfirstweekday)
        1    0.000    0.000    0.000    0.000 errors.py:24(MultipartConversionError)
        1    0.000    0.000    0.000    0.000 errors.py:28(CharsetError)
        1    0.000    0.000    0.000    0.000 errors.py:32(HeaderWriteError)
        1    0.000    0.000    0.000    0.000 errors.py:45(NoBoundaryInMultipartDefect)
        1    0.000    0.000    0.000    0.000 errors.py:48(StartBoundaryNotFoundDefect)
        1    0.000    0.000    0.000    0.000 errors.py:51(CloseBoundaryNotFoundDefect)
        1    0.000    0.000    0.000    0.000 errors.py:54(FirstHeaderLineIsContinuationDefect)
        1    0.000    0.000    0.000    0.000 errors.py:57(MisplacedEnvelopeHeaderDefect)
        1    0.000    0.000    0.000    0.000 errors.py:60(MissingHeaderBodySeparatorDefect)
        1    0.000    0.000    0.000    0.000 errors.py:68(InvalidMultipartContentTransferEncodingDefect)
        1    0.000    0.000    0.000    0.000 errors.py:71(UndecodableBytesDefect)
        1    0.000    0.000    0.000    0.000 errors.py:74(InvalidBase64PaddingDefect)
        1    0.000    0.000    0.000    0.000 errors.py:77(InvalidBase64CharactersDefect)
        1    0.000    0.000    0.000    0.000 errors.py:80(InvalidBase64LengthDefect)
        1    0.000    0.000    0.000    0.000 errors.py:91(InvalidHeaderDefect)
        1    0.000    0.000    0.000    0.000 errors.py:94(HeaderMissingRequiredValue)
        1    0.000    0.000    0.000    0.000 errors.py:108(ObsoleteHeaderDefect)
        1    0.000    0.000    0.000    0.000 errors.py:111(NonASCIILocalPartDefect)
        1    0.000    0.000    0.000    0.000 errors.py:116(InvalidDateDefect)
        1    0.000    0.000    0.000    0.000 abc.py:267(FileLoader)
        1    0.000    0.000    0.000    0.000 java_plugin.py:1104(get_language_name)
        1    0.000    0.000    0.000    0.000 _exceptions.py:75(ConnectionFailed)
        1    0.000    0.000    0.000    0.000 _exceptions.py:19(BrokenWorkerProcess)
        1    0.000    0.000    0.000    0.000 _exceptions.py:71(ClosedResourceError)
        1    0.000    0.000    0.000    0.000 _exceptions.py:106(EndOfStream)
        1    0.000    0.000    0.000    0.000 _exceptions.py:133(WouldBlock)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2098(_EllipsisDummy)
        3    0.000    0.000    0.000    0.000 {method 'cancelled' of '_asyncio.Future' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _socket.getdefaulttimeout}
        1    0.000    0.000    0.000    0.000 {built-in method sys.audit}
        1    0.000    0.000    0.000    0.000 contextlib.py:555(__enter__)
        1    0.000    0.000    0.000    0.000 _parser.py:103(checklookbehindgroup)
        1    0.000    0.000    0.000    0.000 base_events.py:687(is_closed)
        1    0.000    0.000    0.000    0.000 _base.py:55(InvalidStateError)
        1    0.000    0.000    0.000    0.000 subprocess.py:1089(__enter__)
        1    0.000    0.000    0.000    0.000 shutil.py:77(RegistryError)
        1    0.000    0.000    0.000    0.000 tokens.py:54(FlowMappingStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:60(FlowMappingEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:69(BlockEntryToken)
        1    0.000    0.000    0.000    0.000 tokens.py:72(FlowEntryToken)
        1    0.000    0.000    0.000    0.000 events.py:42(StreamEndEvent)
        1    0.000    0.000    0.000    0.000 events.py:61(AliasEvent)
        1    0.000    0.000    0.000    0.000 events.py:84(MappingEndEvent)
        1    0.000    0.000    0.000    0.000 resolver.py:167(Resolver)
        1    0.000    0.000    0.000    0.000 _exceptions.py:137(NoEventLoopError)
        1    0.000    0.000    0.000    0.000 {method 'gettimeout' of '_socket.socket' objects}
